Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4780,,,,4706,,56675,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,65611,,,,66040,,351849,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,71752,,,,72137,,339096,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,41,,,,41,,180,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,368,Iraq,IRQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12084,,,,12084,,23810,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,26255,,,,26255,,63267,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,887677,,,,893076,,3897373,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20,,,,20,,947,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,101435,,,,102032,,501591,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7384214,,,,7385833,,14310479,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1941395,,,,1946765,,7591785,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,11,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,997967,,,,998464,,1562155,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,388,Jamaica,JAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7656,,,,7656,,12236,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,3057,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1954112,,,,1961349,,7861396,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3789,,,,3810,,23527,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,400,Jordan,JOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,203,,,,207,,3694,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,404,Kenya,KEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6,,,,6,,301,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,404,Kenya,KEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,81599,,,,81646,,220008,,,4
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8,,,,8,,394,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,287848,,,,290171,,1950617,,,4
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,459,,4673,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,418,Lao People's Dem. Rep.,LAO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5721,,,,5720,,15990,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7670,,,,7658,,28352,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1309310,,,,1307789,,3565238,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54,,,,54,,2897,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,502570,,,,501970,,1619013,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,400313,,,,404536,,358488,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4454957,,,,4449788,,11264097,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1670,,,,1670,,10000,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1821033,,,,1822994,,6527719,,,4
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,454,Malawi,MWI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,95,,,,95,,3924,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,480,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,32435,,,,32442,,154282,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,462,Maldives,MDV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2081,,,,2077,,15366,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,466,Mali,MLI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,35250,,,,35250,,50734,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,470,Malta,MLT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,65118,,,,66872,,359525,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,480,Mauritius,MUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18881,,,,18844,,65937,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10,,,,10,,727,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,334786,,,,339844,,1607423,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,162413,,,,163015,,909701,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,496,Mongolia,MNG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6544,,,,6523,,38224,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15682,,,,15683,,55792,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3860,,,,3878,,13534,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,67409,,,,67421,,226214,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,508,Mozambique,MOZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,949834,,,,952086,,2499393,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22964,,,,22946,,72665,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,58060,,,,57944,,768359,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12951399,,,,13097191,,51240447,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,531,Curaçao,CUW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20807,,,,20982,,99615,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,533,Aruba,ABW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3394,,,,3397,,5621,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,534,Saint Maarten,SXM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2484,,,,2533,,16998,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,540,New Caledonia,NCL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6930,,,,6912,,24611,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,44952,,,,44952,,358188,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,198001,,,,199702,,1162303,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,562,Niger,NER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24683,,,,25151,,31626,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,522671,,,,522042,,1495676,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,370,,,,370,,4051,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3707455,,,,3709777,,11887071,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,580,N. Mariana Isds,MNP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1102,,,,1222,,16370,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,591,Panama,PAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8143,,,,8157,,35639,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,600,Paraguay,PRY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,78688,,,,78655,,431990,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,29967,,,,30037,,127615,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,608,Philippines,PHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,474050,,,,474052,,705619,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10207786,,,,10225932,,25133606,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,624,Guinea-Bissau,GNB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9198200,,,,9187538,,6719022,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,626,Timor-Leste,TLS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,382417,,,,381279,,601961,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,634,Qatar,QAT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37690,,,,37954,,374465,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,353831,,,,351409,,1144479,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3,,,,3,,5,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2885331,,,,2876083,,6946001,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,646,Rwanda,RWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,108710,,,,108829,,198403,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,652,Saint Barthélemy,BLM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,80956,,,,80295,,154269,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2007,,,,2031,,13088,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,678,Sao Tome and Principe,STP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3152812,,,,3205486,,3513961,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,686,Senegal,SEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,98906,,,,98904,,57894,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,33761,,,,33762,,74284,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,68265,,,,68278,,194055,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,690,Seychelles,SYC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9452,,,,9439,,43437,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,694,Sierra Leone,SLE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4239,,,,4236,,17021,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36769,,,,36707,,124315,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,23,,,,23,,1086,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,121640,,,,123435,,945142,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6,,,,6,,809,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,59232,,,,59226,,224604,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,704,Viet Nam,VNM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18520,,,,18550,,61037,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,88139,,,,87928,,200059,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,370,,,,398,,7749,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,255663,,,,255597,,787288,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,509,,,,507,,10127,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,276975819,,,,277072172,,143452386,,,4
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5573846,,,,5585069,,17197548,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,740,Suriname,SUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1194,,,,1205,,6319,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,748,Eswatini,SWZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,826436,,,,823094,,2117008,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,357601,,,,357601,,170898,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8903887,,,,8885567,,23452811,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4327,,,,4320,,296257,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10191609,,,,10203264,,36243890,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,223,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20787,,,,20806,,136751,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,768,Togo,TGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,52739,,,,52859,,64893,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14783,,,,15008,,86467,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,227502,,,,229017,,2329563,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5,,,,5,,57,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,216531,,,,216592,,627882,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1386,,,,1386,,4833,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,800,Uganda,UGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,402,,,,402,,1362,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20,,,,21,,772,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,678440,,,,679907,,2089260,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,105339,,,,105285,,854855,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21704606,,,,21878068,,87043650,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54691,,,,54691,,96172,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,837,Bunkers,,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,668997,,,,664710,,472292,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3253,,,,3238,,340074,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22683918,,,,22742919,,100179000,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,53569,,,,53610,,95770,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3398,,,,3398,,20965,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,55179,,,,54615,,239483,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,862,Venezuela,VEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,61937,,,,61865,,148874,,,0
