Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,35,,,,35,,418,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,64,,,,64,,835,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,35665,,,,35444,,230121,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9,,,,9,,278,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17650,,,,19639,,173703,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,430,Liberia,LBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,43,,,,43,,418,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,15300,,,,15000,,38956,,,0
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4260,,,,3920,,28939,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,250,,,,250,,13078,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,179,,,,179,,4871,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,10,,,,10,,278,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,52360,,,,53034,,140939,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3724,,,,4374,,26017,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1800,,,,2000,,17252,,,0
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,155146,,,,139516,,828520,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3746,,,,4000,,16006,,,0
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1067749,,,,1082805,,7224055,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,21,,,,21,,974,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,72764,,,,74703,,369808,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1066114,,,,1098160,,4634311,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,586,Pakistan,PAK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,189,,,,189,,3897,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9504,,,,10000,,45635,,,0
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9,,,,9,,278,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,105591,,,,107661,,418530,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4465422,,,,2821597,,17309601,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5752,,,,5752,,18372,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,23935,,,,24117,,127582,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2016,,,,2000,,15165,,,0
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9,,,,9,,278,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,495,,,,495,,2643,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1,,,,1,,139,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,37569290,,,,37594467,,90851299,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,98,,,,98,,1113,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,22686038,,,,13925349,,63591248,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,254947,,,,246923,,442887,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,736,Fmr Sudan,SDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,79,,,,79,,1392,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,948,,,,948,,26713,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4041,,,,6099,,30342,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2576,,,,2304,,15026,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,788,Tunisia,TUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4950,,,,5045,,21287,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,39,,,,39,,278,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3163,,,,3688,,15583,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,28,,,,28,,139,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,81,,,,81,,835,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,10502866,,,,5032155,,24887186,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,39828,,,,39828,,95899,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2891053,,,,2896905,,16737915,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,59,,,,59,,32569,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9,,,,9,,139,,,4
H3,2010,2010,2010,4,0,1,Import,752,Sweden,SWE,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,29091,,,,28956,,137182,,,4
H3,2010,2010,2010,4,0,2,Export,752,Sweden,SWE,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,72,,,,72,,835,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,192576491,,,,139684274,,711068672,,,6
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4830372,,,,4256549,,20702987,,,6
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4718519,,,,4725078,,17262608,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,23544,,,,23000,,66294,,,0
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8973578,,,,8984618,,39873332,,,6
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,669917,,,,521854,,4186281,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,50,Bangladesh,BGD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,30,,,,30,,154,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1166255,,,,1163175,,3015041,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5520,,,,6440,,18655,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1512,,,,2000,,4008,,,0
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1125,,,,1225,,16186,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1550181,,,,1549727,,3098437,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5228,,,,5228,,16651,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2246,,,,2437,,24356,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,54524,,,,72000,,241281,,,0
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,12939131,,,,12943919,,41886699,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,552,,,,1037,,52566,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,379,,,,379,,3083,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2671,,,,3302,,21581,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,110,,,,110,,1388,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,192,Cuba,CUB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,18,,,,18,,154,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8869,,,,6624,,52874,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,48692,,,,28303,,178841,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5071327,,,,5754801,,18733825,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,833124,,,,785043,,4035020,,,6
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,231,Ethiopia,ETH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,51,,,,51,,771,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,211871,,,,212206,,392469,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,409848,,,,457984,,2402480,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,234,Faeroe Isds,FRO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4909,,,,4702,,31760,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1241989,,,,1141343,,3639044,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1193099,,,,951325,,3387338,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,19950675,,,,10831470,,145188881,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3862,,,,2401,,624710,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8594,,,,8666,,53645,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,16188253,,,,11412225,,46598635,,,4
H3,2011,2011,2011,4,0,2,Export,752,Sweden,SWE,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,485266,,,,260792,,1270078,,,4
H3,2011,2011,2011,4,0,1,Import,752,Sweden,SWE,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,141067,,,,91000,,503766,,,4
