Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3431372,,,,3431372,,5235807,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1511,,,,1511,,4361,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54600,,,,54600,,27792,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,377,,,,377,,4049,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,179,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,82314,,,,82314,,176484,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,83017,,,,83017,,247117,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,360,,,,360,,2071,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37479,,,,37479,,361539,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,100475,,,,100475,,545186,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,77422,,,,77422,,152400,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8997939,,,,8997939,,5514801,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,290,,,,290,,6111,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,454128,,,,454128,,2041910,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,60746,,,,60746,,309834,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,76984,,,,76984,,288978,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,42635,,,,42635,,67418,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22577,,,,22577,,70381,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,90,,,,90,,654,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,56244,,,,56244,,117144,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,72499,,,,72499,,60803,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,901059,,,,901059,,2653222,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1710,,,,1710,,14262,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63,,,,63,,285,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,400,Jordan,JOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21780,,,,21780,,21329,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,2,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14145,,,,14145,,38210,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21420,,,,21420,,43781,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2657902,,,,2657902,,8157194,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1920001,,,,1920001,,2724942,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,937,,,,937,,9755,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,566,Nigeria,NGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,862,,,,862,,1266,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,250,,,,250,,23303,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,91274,,,,91274,,280670,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,448,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4682860,,,,4682860,,2063809,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3617636,,,,3617636,,3542916,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,48640,,,,48640,,221393,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,61891,,,,61891,,76605,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2304,,,,2304,,10014,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,230555,,,,230555,,568555,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4649,,,,4649,,24058,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,228,,,,228,,10538,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,58122,,,,58122,,251861,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16,,,,16,,485,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2192,,,,2192,,4443,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28114770,,,,28114770,,19817960,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,94120,,,,94120,,44579,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,38,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,788,,,,788,,6486,,,2
H4,2012,2012,2012,4,0,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4295,,,,4295,,12414,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45181,,,,45181,,152248,,,2
H4,2012,2012,2012,4,0,2,Export,688,Serbia,SRB,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,879,,,,879,,6973,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24902748,,,,24902748,,33058983,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12436949,,,,12436949,,16961444,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10623,,,,10623,,60585,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4577,,,,4577,,27923,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19202,,,,19202,,38638,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3978,,,,3978,,29581,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,40100,,,,40100,,127720,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,66889,,,,66889,,183889,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16691,,,,16691,,21279,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,218633,,,,218633,,504060,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3219625,,,,3219625,,5123977,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,396,,,,396,,3539,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8,,,,8,,761,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,108321,,,,108321,,231222,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,44880,,,,44880,,168918,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,101280,,,,101280,,470331,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,73448,,,,73448,,466513,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,80771,,,,80771,,170097,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1404470,,,,1404470,,785476,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3069,,,,3069,,35323,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2585,,,,2585,,24833,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,432159,,,,432159,,2160223,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,86567,,,,86567,,246809,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,124545,,,,124545,,389001,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,49430,,,,49430,,66925,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,32597,,,,32597,,93244,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,788,,,,788,,7200,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,78114,,,,78114,,150147,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,283153,,,,283153,,214656,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,170,,,,170,,16,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,650736,,,,650736,,2681531,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16480,,,,16480,,103804,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,85,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2343,,,,2343,,19323,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,576,,,,576,,1386,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10702,,,,10702,,34260,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,66719,,,,66719,,141739,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3055706,,,,3055706,,7929633,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1936177,,,,1936177,,2897504,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,635,,,,635,,8852,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2984,,,,2984,,30983,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,566,Nigeria,NGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22388,,,,22388,,40858,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1346,,,,1346,,11401,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,72567,,,,72567,,254570,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3402,,,,3402,,8243,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4786818,,,,4786818,,5704176,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,49320,,,,49320,,24572,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,41732,,,,41732,,190191,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16982,,,,16982,,30251,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2176,,,,2176,,9523,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,211249,,,,211249,,569962,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3402,,,,3402,,17739,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8437,,,,8437,,42122,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1123,,,,1123,,20648,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,57244,,,,57244,,210223,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1827,,,,1827,,3612,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19694938,,,,19694938,,16937750,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,55908,,,,55908,,64533,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,64,,,,64,,86,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9,,,,9,,438,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1228,,,,1228,,9970,,,2
H4,2013,2013,2013,4,0,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3193,,,,3193,,11780,,,2
H4,2013,2013,2013,4,0,2,Export,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54199,,,,54199,,205793,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24585158,,,,24585158,,33604105,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11968161,,,,11968161,,17020400,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,38,,,,38,,112,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6135,,,,6135,,44119,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6779,,,,6779,,39204,,,2
